Date,Close
2015-01-01,355
2015-01-02,415
2015-01-03,400
2015-01-04,390
2015-01-05,360
2015-01-06,350
2015-01-07,330
2015-01-08,375
2015-01-09,405
2015-01-10,350
2015-01-11,425
2015-01-12,405
2015-01-13,280
2015-01-14,395
2015-01-15,375
2015-01-16,340
2015-01-17,390
2015-01-18,345
2015-01-19,335
2015-01-20,415
2015-01-21,370
2015-01-22,365
2015-01-23,420
2015-01-24,365
2015-01-25,405
2015-01-26,460
2015-01-27,440
2015-01-28,430
2015-01-29,425
2015-01-30,415
2015-01-31,385
2015-02-01,385
2015-02-02,370
2015-02-03,410
2015-02-04,425
2015-02-05,430
2015-02-06,430
2015-02-07,395
2015-02-08,420
2015-02-09,425
2015-02-10,460
2015-02-11,440
2015-02-12,430
2015-02-13,505
2015-02-14,480
2015-02-15,435
2015-02-16,485
2015-02-17,485
2015-02-18,460
2015-02-19,515
2015-02-20,465
2015-02-21,510
2015-02-22,460
2015-02-23,445
2015-02-24,470
2015-02-25,445
2015-02-26,500
2015-02-27,465
2015-02-28,465
2015-03-01,475
2015-03-02,485
2015-03-03,460
2015-03-04,510
2015-03-05,480
2015-03-06,470
2015-03-07,510
2015-03-08,475
2015-03-09,500
2015-03-10,465
2015-03-11,505
2015-03-12,480
2015-03-13,465
2015-03-14,485
2015-03-15,485
2015-03-16,465
2015-03-17,450
2015-03-18,530
2015-03-19,480
2015-03-20,505
2015-03-21,500
2015-03-22,470
2015-03-23,505
2015-03-24,525
2015-03-25,525
2015-03-26,535
2015-03-27,505
2015-03-28,500
2015-03-29,520
2015-03-30,475
2015-03-31,505
2015-04-01,510
2015-04-02,495
2015-04-03,490
2015-04-04,510
2015-04-05,505
2015-04-06,540
2015-04-07,540
2015-04-08,510
2015-04-09,525
2015-04-10,520
2015-04-11,515
2015-04-12,525
2015-04-13,545
2015-04-14,515
2015-04-15,515
2015-04-16,525
2015-04-17,505
2015-04-18,510
2015-04-19,525
2015-04-20,530
2015-04-21,510
2015-04-22,530
2015-04-23,520
2015-04-24,510
2015-04-25,515
2015-04-26,540
2015-04-27,555
2015-04-28,550
2015-04-29,565
2015-04-30,565
2015-05-01,345
2015-05-02,350
2015-05-03,385
2015-05-04,340
2015-05-05,435
2015-05-06,375
